Timestamp,Temperature,Temperature_setpoint,Temperature_error,Temperature_PID_output,Temperature_Kp,Temperature_Ki,Temperature_Kd,Timestamp (s),Diameter,Diameter_setpoint,Fan_duty_cycle,Extruder_RPM,Spooler_setpoint,Spooler_RPM,Spooler_Kp,Spooler_Ki,Spooler_Kd
,,,,,,,,1743097026,0.4640625,0.35,30,,,,,,
,,,,,,,,343.513,0.4734375,0.35,30,,,,,,
,,,,,,,,1743097026,0.45,0.35,30,,,,,,
,,,,,,,,343.803,0.4359375,0.35,30,,,,,,
,,,,,,,,1743097026,0.4125,0.35,30,,,,,,
,,,,,,,,344.106,0.421875,0.35,30,,,,,,
,,,,,,,,1743097027,0.4171875,0.35,30,,,,,,
,,,,,,,,344.406,0.4265625,0.35,30,,,,,,
,,,,,,,,1743097027,0.4171875,0.35,30,,,,,,
,,,,,,,,344.693,0.3890625,0.35,30,,,,,,
,,,,,,,,1743097027,0.3796875,0.35,30,,,,,,
,,,,,,,,345.002,0.375,0.35,30,,,,,,
,,,,,,,,1743097028,0.3796875,0.35,30,,,,,,
,,,,,,,,345.302,0.3890625,0.35,30,,,,,,
,,,,,,,,1743097028,0.3796875,0.35,30,,,,,,
,,,,,,,,345.599,0.3515625,0.35,30,,,,,,
,,,,,,,,1743097028,0.35625,0.35,30,,,,,,
,,,,,,,,1743097028,0.3234375,0.35,30,,,,,,
,,,,,,,,1743097029,0.3421875,0.35,30,,,,,,
,,,,,,,,1743097029,0.3375,0.35,30,,,,,,
,,,,,,,,345.903,0.3234375,0.35,30,,,,,,
,,,,,,,,1743097029,0.328125,0.35,30,,,,,,
,,,,,,,,346.663,0.3328125,0.35,30,,,,,,
,,,,,,,,1743097029,0.3609375,0.35,30,,,,,,
,,,,,,,,1743097029,0.3421875,0.35,30,,,,,,
,,,,,,,,1743097030,0.35625,0.35,30,,,,,,
,,,,,,,,1743097030,0.3375,0.35,30,,,,,,
,,,,,,,,1743097030,0.346875,0.35,30,,,,,,
,,,,,,,,346.956,0.3421875,0.35,30,,,,,,
,,,,,,,,1743097030,0.346875,0.35,30,,,,,,
,,,,,,,,347.873,0.35625,0.35,30,,,,,,
,,,,,,,,1743097030,0.346875,0.35,30,,,,,,
,,,,,,,,1743097031,0.3421875,0.35,30,,,,,,
,,,,,,,,1743097031,0.3515625,0.35,30,,,,,,
,,,,,,,,1743097031,0.346875,0.35,30,,,,,,
,,,,,,,,1743097031,0.35625,0.35,30,,,,,,
,,,,,,,,1743097031,0.3515625,0.35,30,,,,,,
,,,,,,,,348.165,0.3515625,0.35,30,,,,,,
,,,,,,,,1743097032,0.3609375,0.35,30,,,,,,
,,,,,,,,1743097032,0.365625,0.35,30,,,,,,
,,,,,,,,349.116,0.346875,0.35,30,,,,,,
,,,,,,,,1743097032,0.346875,0.35,30,,,,,,
,,,,,,,,1743097032,0.3375,0.35,30,,,,,,
,,,,,,,,1743097032,0.3421875,0.35,30,,,,,,
,,,,,,,,349.673,0.3375,0.35,30,,,,,,
,,,,,,,,1743097033,0.3375,0.35,30,,,,,,
,,,,,,,,1743097033,0.328125,0.35,30,,,,,,
,,,,,,,,1743097033,0.346875,0.35,30,,,,,,
,,,,,,,,350.276,0.3421875,0.35,30,,,,,,
,,,,,,,,1743097033,0.3609375,0.35,30,,,,,,
,,,,,,,,1743097033,0.3375,0.35,30,,,,,,
,,,,,,,,1743097034,0.346875,0.35,30,,,,,,
,,,,,,,,350.876,0.346875,0.35,30,,,,,,
,,,,,,,,1743097034,0.346875,0.35,30,,,,,,
,,,,,,,,351.473,0.365625,0.35,30,,,,,,
,,,,,,,,1743097034,0.3890625,0.35,30,,,,,,
,,,,,,,,351.775,0.3703125,0.35,30,,,,,,
,,,,,,,,1743097034,0.3984375,0.35,30,,,,,,
,,,,,,,,352.077,0.3984375,0.35,30,,,,,,
,,,,,,,,1743097035,0.3984375,0.35,30,,,,,,
,,,,,,,,1743097035,0.4359375,0.35,30,,,,,,
,,,,,,,,1743097035,0.421875,0.35,30,,,,,,
,,,,,,,,352.378,0.4125,0.35,30,,,,,,
,,,,,,,,1743097035,0.4265625,0.35,30,,,,,,
,,,,,,,,352.977,0.459375,0.35,30,,,,,,
,,,,,,,,1743097035,0.5296875,0.35,30,,,,,,
,,,,,,,,1743097036,0.61875,0.35,30,,,,,,
,,,,,,,,353.275,0.703125,0.35,30,,,,,,
,,,,,,,,1743097036,0.6796875,0.35,30,,,,,,
,,,,,,,,1743097036,0.571875,0.35,30,,,,,,
,,,,,,,,1743097036,0.43125,0.35,30,,,,,,
,,,,,,,,353.723,0.459375,0.35,30,,,,,,
,,,,,,,,1743097037,0.45,0.35,30,,,,,,
,,,,,,,,1743097037,0.4359375,0.35,30,,,,,,
,,,,,,,,354.22,0.440625,0.35,30,,,,,,
,,,,,,,,1743097037,0.4125,0.35,30,,,,,,
,,,,,,,,354.78,0.4078125,0.35,30,,,,,,
,,,,,,,,1743097037,0.384375,0.35,30,,,,,,
,,,,,,,,1743097038,0.39375,0.35,30,,,,,,
,,,,,,,,355.079,0.3984375,0.35,30,,,,,,
,,,,,,,,1743097038,0.403125,0.35,30,,,,,,
,,,,,,,,355.532,0.39375,0.35,30,,,,,,
,,,,,,,,1743097038,0.4171875,0.35,30,,,,,,
,,,,,,,,1743097038,0.3984375,0.35,30,,,,,,
,,,,,,,,1743097039,0.4078125,0.35,30,,,,,,
,,,,,,,,355.832,0.4171875,0.35,30,,,,,,
,,,,,,,,1743097039,0.4265625,0.35,30,,,,,,
,,,,,,,,356.431,0.478125,0.35,30,,,,,,
,,,,,,,,1743097039,0.4921875,0.35,30,,,,,,
,,,,,,,,1743097039,0.525,0.35,30,,,,,,
,,,,,,,,1743097039,0.553125,0.35,30,,,,,,
,,,,,,,,1743097040,0.50625,0.35,30,,,,,,
,,,,,,,,1743097040,0.496875,0.35,30,,,,,,
,,,,,,,,356.731,0.496875,0.35,30,,,,,,
,,,,,,,,1743097040,0.5109375,0.35,30,,,,,,
,,,,,,,,357.626,0.5203125,0.35,30,,,,,,
,,,,,,,,1743097040,0.525,0.35,30,,,,,,
,,,,,,,,1743097040,0.496875,0.35,30,,,,,,
,,,,,,,,1743097041,0.5015625,0.35,30,,,,,,
,,,,,,,,1743097041,0.4875,0.35,30,,,,,,
,,,,,,,,1743097041,0.496875,0.35,30,,,,,,
,,,,,,,,357.925,0.478125,0.35,30,,,,,,
,,,,,,,,1743097041,0.4640625,0.35,30,,,,,,
,,,,,,,,1743097041,0.4546875,0.35,30,,,,,,
,,,,,,,,1743097042,0.459375,0.35,30,,,,,,
,,,,,,,,1743097042,0.4546875,0.35,30,,,,,,
,,,,,,,,358.825,0.45,0.35,30,,,,,,
,,,,,,,,1743097042,0.45,0.35,30,,,,,,
,,,,,,,,359.498,0.43125,0.35,30,,,,,,
,,,,,,,,1743097042,0.45,0.35,30,,,,,,
,,,,,,,,359.879,0.45,0.35,30,,,,,,
,,,,,,,,1743097042,0.459375,0.35,30,,,,,,
,,,,,,,,360.183,0.45,0.35,30,,,,,,
,,,,,,,,1743097043,0.4546875,0.35,30,,,,,,
,,,,,,,,360.485,0.46875,0.35,30,,,,,,
,,,,,,,,1743097043,0.46875,0.35,30,,,,,,
,,,,,,,,360.786,0.4734375,0.35,30,,,,,,
,,,,,,,,1743097043,0.5203125,0.35,30,,,,,,
,,,,,,,,361.086,0.5296875,0.35,30,,,,,,
,,,,,,,,1743097044,0.5015625,0.35,30,,,,,,
,,,,,,,,361.388,0.5109375,0.35,30,,,,,,
,,,,,,,,1743097044,0.5296875,0.35,30,,,,,,
,,,,,,,,361.686,0.5203125,0.35,30,,,,,,
,,,,,,,,1743097044,0.5109375,0.35,30,,,,,,
,,,,,,,,361.989,0.50625,0.35,30,,,,,,
,,,,,,,,1743097045,0.4875,0.35,30,,,,,,
,,,,,,,,362.292,0.4921875,0.35,30,,,,,,
,,,,,,,,1743097045,0.4828125,0.35,30,,,,,,
,,,,,,,,1743097045,0.46875,0.35,30,,,,,,
,,,,,,,,362.589,0.4640625,0.35,30,,,,,,
,,,,,,,,1743097045,0.440625,0.35,30,,,,,,
,,,,,,,,363.041,0.440625,0.35,30,,,,,,
,,,,,,,,1743097046,0.45,0.35,30,,,,,,
,,,,,,,,1743097046,0.4265625,0.35,30,,,,,,
,,,,,,,,1743097046,0.43125,0.35,30,,,,,,
,,,,,,,,363.342,0.421875,0.35,30,,,,,,
,,,,,,,,1743097046,0.43125,0.35,30,,,,,,
,,,,,,,,1743097046,0.43125,0.35,30,,,,,,
,,,,,,,,1743097047,0.43125,0.35,30,,,,,,
,,,,,,,,1743097047,0.4546875,0.35,30,,,,,,
,,,,,,,,1743097047,0.459375,0.35,30,,,,,,
,,,,,,,,363.949,0.459375,0.35,30,,,,,,
,,,,,,,,1743097047,0.459375,0.35,30,,,,,,
,,,,,,,,1743097047,0.4734375,0.35,30,,,,,,
,,,,,,,,1743097048,0.440625,0.35,30,,,,,,
,,,,,,,,364.851,0.4453125,0.35,30,,,,,,
,,,,,,,,1743097048,0.4453125,0.35,30,,,,,,
,,,,,,,,1743097048,0.4453125,0.35,30,,,,,,
,,,,,,,,1743097048,0.4453125,0.35,30,,,,,,
,,,,,,,,365.453,0.45,0.35,30,,,,,,
,,,,,,,,1743097048,0.46875,0.35,30,,,,,,
,,,,,,,,1743097049,0.421875,0.35,30,,,,,,
,,,,,,,,1743097049,0.4171875,0.35,30,,,,,,
,,,,,,,,366.055,0.4171875,0.35,30,,,,,,
,,,,,,,,1743097049,0.4359375,0.35,30,,,,,,
,,,,,,,,1743097049,0.4125,0.35,30,,,,,,
,,,,,,,,1743097049,0.403125,0.35,30,,,,,,
,,,,,,,,366.654,0.3984375,0.35,30,,,,,,
,,,,,,,,1743097050,0.3984375,0.35,30,,,,,,
,,,,,,,,1743097050,0.4171875,0.35,30,,,,,,
,,,,,,,,1743097050,0.43125,0.35,30,,,,,,
,,,,,,,,367.259,0.4171875,0.35,30,,,,,,
,,,,,,,,1743097050,0.4359375,0.35,30,,,,,,
,,,,,,,,1743097050,0.421875,0.35,30,,,,,,
,,,,,,,,1743097051,0.4359375,0.35,30,,,,,,
,,,,,,,,367.86,0.4640625,0.35,30,,,,,,
,,,,,,,,1743097051,0.46875,0.35,30,,,,,,
,,,,,,,,1743097051,0.4359375,0.35,30,,,,,,
,,,,,,,,1743097051,0.43125,0.35,30,,,,,,
,,,,,,,,368.463,0.4546875,0.35,30,,,,,,
,,,,,,,,1743097051,0.4359375,0.35,30,,,,,,
,,,,,,,,369.065,0.43125,0.35,30,,,,,,
,,,,,,,,1743097052,0.4359375,0.35,30,,,,,,
,,,,,,,,1743097052,0.4265625,0.35,30,,,,,,
,,,,,,,,369.361,0.440625,0.35,30,,,,,,
,,,,,,,,1743097052,0.43125,0.35,30,,,,,,
,,,,,,,,369.809,0.4265625,0.35,30,,,,,,
,,,,,,,,1743097052,0.4265625,0.35,30,,,,,,
,,,,,,,,370.113,0.45,0.35,30,,,,,,
,,,,,,,,1743097053,0.4359375,0.35,30,,,,,,
,,,,,,,,1743097053,0.43125,0.35,30,,,,,,
,,,,,,,,370.415,0.45,0.35,30,,,,,,
,,,,,,,,1743097053,0.459375,0.35,30,,,,,,
,,,,,,,,1743097053,0.4546875,0.35,30,,,,,,
,,,,,,,,1743097054,0.459375,0.35,30,,,,,,
,,,,,,,,1743097054,0.4734375,0.35,30,,,,,,
,,,,,,,,1743097054,0.46875,0.35,30,,,,,,
,,,,,,,,370.862,0.4828125,0.35,30,,,,,,
,,,,,,,,1743097054,0.478125,0.35,30,,,,,,
,,,,,,,,1743097054,0.4828125,0.35,30,,,,,,
,,,,,,,,1743097054,0.4921875,0.35,30,,,,,,
,,,,,,,,1743097055,0.50625,0.35,30,,,,,,
,,,,,,,,1743097055,0.4734375,0.35,30,,,,,,
,,,,,,,,371.784,0.46875,0.35,30,,,,,,
,,,,,,,,1743097055,0.45,0.35,30,,,,,,
,,,,,,,,372.671,0.4453125,0.35,30,,,,,,
,,,,,,,,1743097055,0.459375,0.35,30,,,,,,
,,,,,,,,1743097055,0.478125,0.35,30,,,,,,
,,,,,,,,372.97,0.459375,0.35,30,,,,,,
,,,,,,,,1743097056,0.4453125,0.35,30,,,,,,
,,,,,,,,373.418,0.45,0.35,30,,,,,,
,,,,,,,,1743097056,0.459375,0.35,30,,,,,,
,,,,,,,,373.722,0.4453125,0.35,30,,,,,,
,,,,,,,,1743097056,0.440625,0.35,30,,,,,,
,,,,,,,,374.028,0.4546875,0.35,30,,,,,,
,,,,,,,,1743097057,0.4453125,0.35,30,,,,,,
,,,,,,,,1743097057,0.43125,0.35,30,,,,,,
,,,,,,,,1743097057,0.440625,0.35,30,,,,,,
,,,,,,,,1743097057,0.440625,0.35,30,,,,,,
,,,,,,,,1743097057,0.4171875,0.35,30,,,,,,
,,,,,,,,374.333,0.4453125,0.35,30,,,,,,
,,,,,,,,1743097058,0.4125,0.35,30,,,,,,
,,,,,,,,1743097058,0.3984375,0.35,30,,,,,,
,,,,,,,,375.15,0.4078125,0.35,30,,,,,,
,,,,,,,,1743097058,0.39375,0.35,30,,,,,,
,,,,,,,,375.677,0.3796875,0.35,30,,,,,,
,,,,,,,,1743097058,0.365625,0.35,30,,,,,,
,,,,,,,,375.977,0.3703125,0.35,30,,,,,,
,,,,,,,,1743097058,0.3890625,0.35,30,,,,,,
,,,,,,,,376.278,0.3609375,0.35,30,,,,,,
,,,,,,,,1743097059,0.3703125,0.35,30,,,,,,
,,,,,,,,1743097059,0.3890625,0.35,30,,,,,,
,,,,,,,,1743097059,0.375,0.35,30,,,,,,
,,,,,,,,1743097059,0.3609375,0.35,30,,,,,,
,,,,,,,,1743097060,0.365625,0.35,30,,,,,,
,,,,,,,,376.577,0.3703125,0.35,30,,,,,,
,,,,,,,,1743097060,0.3609375,0.35,30,,,,,,
,,,,,,,,1743097060,0.3796875,0.35,30,,,,,,
,,,,,,,,1743097060,0.384375,0.35,30,,,,,,
,,,,,,,,377.486,0.3796875,0.35,30,,,,,,
,,,,,,,,1743097060,0.365625,0.35,30,,,,,,
,,,,,,,,378.066,0.3703125,0.35,30,,,,,,
,,,,,,,,1743097061,0.375,0.35,30,,,,,,
,,,,,,,,378.37,0.3984375,0.35,30,,,,,,
,,,,,,,,1743097061,0.3890625,0.35,30,,,,,,
,,,,,,,,1743097061,0.39375,0.35,30,,,,,,
,,,,,,,,1743097061,0.3890625,0.35,30,,,,,,
,,,,,,,,1743097062,0.375,0.35,30,,,,,,
,,,,,,,,378.671,0.3796875,0.35,30,,,,,,
,,,,,,,,1743097062,0.384375,0.35,30,,,,,,
,,,,,,,,1743097062,0.365625,0.35,30,,,,,,
,,,,,,,,379.422,0.375,0.35,30,,,,,,
,,,,,,,,1743097062,0.3515625,0.35,30,,,,,,
,,,,,,,,1743097062,0.3421875,0.35,30,,,,,,
,,,,,,,,1743097063,0.3234375,0.35,30,,,,,,
,,,,,,,,1743097063,0.3421875,0.35,30,,,,,,
,,,,,,,,1743097063,0.3609375,0.35,30,,,,,,
,,,,,,,,1743097063,0.346875,0.35,30,,,,,,
,,,,,,,,1743097063,0.3375,0.35,30,,,,,,
,,,,,,,,1743097063,0.3421875,0.35,30,,,,,,
,,,,,,,,379.874,0.3375,0.35,30,,,,,,
,,,,,,,,1743097064,0.309375,0.35,30,,,,,,
,,,,,,,,1743097064,0.346875,0.35,30,,,,,,
,,,,,,,,381.252,0.3375,0.35,30,,,,,,
,,,,,,,,1743097064,0.3609375,0.35,30,,,,,,
,,,,,,,,381.68,0.3515625,0.35,30,,,,,,
,,,,,,,,1743097064,0.3328125,0.35,30,,,,,,
,,,,,,,,381.979,0.375,0.35,30,,,,,,
,,,,,,,,1743097065,0.375,0.35,30,,,,,,
,,,,,,,,382.284,0.35625,0.35,30,,,,,,
,,,,,,,,1743097065,0.375,0.35,30,,,,,,
,,,,,,,,1743097065,0.3703125,0.35,30,,,,,,
,,,,,,,,1743097065,0.3890625,0.35,30,,,,,,
,,,,,,,,1743097066,0.39375,0.35,30,,,,,,
,,,,,,,,1743097066,0.403125,0.35,30,,,,,,
,,,,,,,,382.581,0.4359375,0.35,30,,,,,,
,,,,,,,,1743097066,0.39375,0.35,30,,,,,,
,,,,,,,,1743097066,0.39375,0.35,30,,,,,,
,,,,,,,,1743097066,0.4359375,0.35,30,,,,,,
,,,,,,,,383.49,0.3984375,0.35,30,,,,,,
,,,,,,,,1743097066,0.403125,0.35,30,,,,,,
,,,,,,,,384.083,0.403125,0.35,30,,,,,,
,,,,,,,,1743097067,0.3984375,0.35,30,,,,,,
,,,,,,,,1743097067,0.4265625,0.35,30,,,,,,
,,,,,,,,1743097067,0.43125,0.35,30,,,,,,
,,,,,,,,384.382,0.4125,0.35,30,,,,,,
,,,,,,,,1743097067,0.440625,0.35,30,,,,,,
,,,,,,,,384.986,0.421875,0.35,30,,,,,,
,,,,,,,,1743097068,0.4171875,0.35,30,,,,,,
,,,,,,,,385.288,0.4265625,0.35,30,,,,,,
,,,,,,,,1743097068,0.440625,0.35,30,,,,,,
,,,,,,,,385.588,0.440625,0.35,30,,,,,,
,,,,,,,,1743097068,0.4359375,0.35,30,,,,,,
,,,,,,,,385.889,0.440625,0.35,30,,,,,,
,,,,,,,,1743097068,0.421875,0.35,30,,,,,,
,,,,,,,,1743097069,0.4359375,0.35,30,,,,,,
,,,,,,,,386.204,0.4265625,0.35,30,,,,,,
,,,,,,,,1743097069,0.4265625,0.35,30,,,,,,
,,,,,,,,386.639,0.4828125,0.35,30,,,,,,
,,,,,,,,1743097069,0.4640625,0.35,30,,,,,,
,,,,,,,,386.941,0.478125,0.35,30,,,,,,
,,,,,,,,1743097069,0.46875,0.35,30,,,,,,
,,,,,,,,387.241,0.5015625,0.35,30,,,,,,
,,,,,,,,1743097070,0.478125,0.35,30,,,,,,
,,,,,,,,1743097070,0.459375,0.35,30,,,,,,
,,,,,,,,1743097070,0.4875,0.35,30,,,,,,
,,,,,,,,1743097070,0.4640625,0.35,30,,,,,,
,,,,,,,,387.55,0.4453125,0.35,30,,,,,,
,,,,,,,,1743097071,0.478125,0.35,30,,,,,,
,,,,,,,,1743097071,0.45,0.35,30,,,,,,
,,,,,,,,1743097071,0.440625,0.35,30,,,,,,
,,,,,,,,1743097071,0.4359375,0.35,30,,,,,,
,,,,,,,,388.295,0.440625,0.35,30,,,,,,
,,,,,,,,1743097071,0.4546875,0.35,30,,,,,,
,,,,,,,,389.054,0.46875,0.35,30,,,,,,
,,,,,,,,1743097072,0.421875,0.35,30,,,,,,
,,,,,,,,389.347,0.45,0.35,30,,,,,,
,,,,,,,,1743097072,0.4265625,0.35,30,,,,,,
,,,,,,,,1743097072,0.421875,0.35,30,,,,,,
,,,,,,,,389.648,0.4125,0.35,30,,,,,,
,,,,,,,,1743097072,0.4125,0.35,30,,,,,,
,,,,,,,,390.097,0.4125,0.35,30,,,,,,
,,,,,,,,1743097073,0.4078125,0.35,30,,,,,,
,,,,,,,,390.4,0.4265625,0.35,30,,,,,,
,,,,,,,,1743097073,0.4078125,0.35,30,,,,,,
,,,,,,,,390.697,0.459375,0.35,30,,,,,,
,,,,,,,,1743097073,0.4359375,0.35,30,,,,,,
,,,,,,,,391.002,0.4453125,0.35,30,,,,,,
,,,,,,,,1743097074,0.4171875,0.35,30,,,,,,
,,,,,,,,391.302,0.3796875,0.35,30,,,,,,
,,,,,,,,1743097074,0.3796875,0.35,30,,,,,,
,,,,,,,,391.604,0.384375,0.35,30,,,,,,
,,,,,,,,1743097074,0.3890625,0.35,30,,,,,,
,,,,,,,,1743097074,0.3703125,0.35,30,,,,,,
,,,,,,,,1743097075,0.3796875,0.35,30,,,,,,
,,,,,,,,1743097075,0.35625,0.35,30,,,,,,
,,,,,,,,391.914,0.384375,0.35,30,,,,,,
,,,,,,,,1743097075,0.3890625,0.35,30,,,,,,
,,,,,,,,392.66,0.3703125,0.35,30,,,,,,
,,,,,,,,1743097075,0.3609375,0.35,30,,,,,,
,,,,,,,,1743097075,0.35625,0.35,30,,,,,,
,,,,,,,,1743097076,0.3515625,0.35,30,,,,,,
,,,,,,,,1743097076,0.3515625,0.35,30,,,,,,
,,,,,,,,1743097076,0.346875,0.35,30,,,,,,
,,,,,,,,392.957,0.3703125,0.35,30,,,,,,
,,,,,,,,1743097076,0.365625,0.35,30,,,,,,
,,,,,,,,1743097076,0.375,0.35,30,,,,,,
,,,,,,,,1743097077,0.384375,0.35,30,,,,,,
,,,,,,,,393.859,0.39375,0.35,30,,,,,,
,,,,,,,,1743097077,0.3890625,0.35,30,,,,,,
,,,,,,,,394.463,0.39375,0.35,30,,,,,,
,,,,,,,,1743097077,0.39375,0.35,30,,,,,,
,,,,,,,,394.759,0.3796875,0.35,30,,,,,,
,,,,,,,,1743097077,0.3984375,0.35,30,,,,,,
,,,,,,,,1743097078,0.3890625,0.35,30,,,,,,
,,,,,,,,395.061,0.3609375,0.35,30,,,,,,
,,,,,,,,1743097078,0.384375,0.35,30,,,,,,
,,,,,,,,1743097078,0.365625,0.35,30,,,,,,
,,,,,,,,395.511,0.3609375,0.35,30,,,,,,
,,,,,,,,1743097078,0.365625,0.35,30,,,,,,
,,,,,,,,1743097078,0.365625,0.35,30,,,,,,
,,,,,,,,1743097079,0.375,0.35,30,,,,,,
,,,,,,,,1743097079,0.3796875,0.35,30,,,,,,
,,,,,,,,1743097079,0.3703125,0.35,30,,,,,,
,,,,,,,,1743097079,0.4171875,0.35,30,,,,,,
,,,,,,,,395.963,0.403125,0.35,30,,,,,,
,,,,,,,,1743097079,0.4359375,0.35,30,,,,,,
,,,,,,,,1743097080,0.440625,0.35,30,,,,,,
,,,,,,,,396.936,0.45,0.35,30,,,,,,
,,,,,,,,1743097080,0.478125,0.35,30,,,,,,
,,,,,,,,397.468,0.4546875,0.35,30,,,,,,
,,,,,,,,1743097080,0.43125,0.35,30,,,,,,
,,,,,,,,397.766,0.4640625,0.35,30,,,,,,
,,,,,,,,1743097080,0.440625,0.35,30,,,,,,
,,,,,,,,398.07,0.459375,0.35,30,,,,,,
,,,,,,,,1743097081,0.459375,0.35,30,,,,,,
,,,,,,,,1743097081,0.46875,0.35,30,,,,,,
,,,,,,,,1743097081,0.4875,0.35,30,,,,,,
,,,,,,,,1743097081,0.5015625,0.35,30,,,,,,
,,,,,,,,1743097081,0.4921875,0.35,30,,,,,,
,,,,,,,,398.371,0.4921875,0.35,30,,,,,,
,,,,,,,,1743097082,0.496875,0.35,30,,,,,,
,,,,,,,,1743097082,0.5015625,0.35,30,,,,,,
,,,,,,,,1743097082,0.4921875,0.35,30,,,,,,
,,,,,,,,399.278,0.4921875,0.35,30,,,,,,
,,,,,,,,1743097082,0.4828125,0.35,30,,,,,,
,,,,,,,,1743097082,0.46875,0.35,30,,,,,,
,,,,,,,,1743097083,0.4453125,0.35,30,,,,,,
,,,,,,,,399.877,0.4453125,0.35,30,,,,,,
,,,,,,,,1743097083,0.45,0.35,30,,,,,,
,,,,,,,,1743097083,0.4453125,0.35,30,,,,,,
,,,,,,,,1743097083,0.4453125,0.35,30,,,,,,
,,,,,,,,400.481,0.440625,0.35,30,,,,,,
,,,,,,,,1743097083,0.4640625,0.35,30,,,,,,
,,,,,,,,1743097084,0.478125,0.35,30,,,,,,
,,,,,,,,401.082,0.4734375,0.35,30,,,,,,
,,,,,,,,1743097084,0.50625,0.35,30,,,,,,
,,,,,,,,401.527,0.50625,0.35,30,,,,,,
,,,,,,,,1743097084,0.5015625,0.35,30,,,,,,
,,,,,,,,1743097084,0.5109375,0.35,30,,,,,,
,,,,,,,,401.829,0.5296875,0.35,30,,,,,,
,,,,,,,,1743097085,0.515625,0.35,30,,,,,,
,,,,,,,,1743097085,0.5578125,0.35,30,,,,,,
,,,,,,,,402.28,0.5625,0.35,30,,,,,,
,,,,,,,,1743097085,0.58125,0.35,30,,,,,,
,,,,,,,,1743097085,0.5859375,0.35,30,,,,,,
,,,,,,,,1743097085,0.5578125,0.35,30,,,,,,
,,,,,,,,1743097086,0.54375,0.35,30,,,,,,
,,,,,,,,1743097086,0.5203125,0.35,30,,,,,,
,,,,,,,,402.729,0.496875,0.35,30,,,,,,
,,,,,,,,1743097086,0.496875,0.35,30,,,,,,
,,,,,,,,1743097086,0.4640625,0.35,30,,,,,,
,,,,,,,,1743097086,0.4546875,0.35,30,,,,,,
,,,,,,,,403.633,0.43125,0.35,30,,,,,,
,,,,,,,,1743097087,0.4125,0.35,30,,,,,,
,,,,,,,,404.233,0.39375,0.35,30,,,,,,
,,,,,,,,1743097087,0.4078125,0.35,30,,,,,,
,,,,,,,,404.532,0.39375,0.35,30,,,,,,
,,,,,,,,1743097087,0.3984375,0.35,30,,,,,,
,,,,,,,,404.832,0.3796875,0.35,30,,,,,,
,,,,,,,,1743097087,0.39375,0.35,30,,,,,,
,,,,,,,,405.136,0.375,0.35,30,,,,,,
,,,,,,,,1743097088,0.3609375,0.35,30,,,,,,
,,,,,,,,1743097088,0.365625,0.35,30,,,,,,
,,,,,,,,405.436,0.3609375,0.35,30,,,,,,
,,,,,,,,1743097088,0.35625,0.35,30,,,,,,
,,,,,,,,405.884,0.3609375,0.35,30,,,,,,
,,,,,,,,1743097088,0.3609375,0.35,30,,,,,,
,,,,,,,,406.191,0.365625,0.35,30,,,,,,
,,,,,,,,1743097089,0.3796875,0.35,30,,,,,,
,,,,,,,,1743097089,0.384375,0.35,30,,,,,,
,,,,,,,,1743097089,0.384375,0.35,30,,,,,,
,,,,,,,,1743097089,0.3890625,0.35,30,,,,,,
,,,,,,,,1743097089,0.3984375,0.35,30,,,,,,
,,,,,,,,1743097090,0.3984375,0.35,30,,,,,,
,,,,,,,,1743097090,0.3984375,0.35,30,,,,,,
,,,,,,,,1743097090,0.3890625,0.35,30,,,,,,
,,,,,,,,406.489,0.4125,0.35,30,,,,,,
,,,,,,,,1743097090,0.3796875,0.35,30,,,,,,
,,,,,,,,407.765,0.3703125,0.35,30,,,,,,
,,,,,,,,1743097090,0.3703125,0.35,30,,,,,,
,,,,,,,,408.144,0.365625,0.35,30,,,,,,
,,,,,,,,1743097091,0.3703125,0.35,30,,,,,,
,,,,,,,,408.443,0.3703125,0.35,30,,,,,,
,,,,,,,,1743097091,0.3609375,0.35,30,,,,,,
,,,,,,,,1743097091,0.3609375,0.35,30,,,,,,
,,,,,,,,408.757,0.365625,0.35,30,,,,,,
,,,,,,,,1743097091,0.3796875,0.35,30,,,,,,
,,,,,,,,1743097092,0.365625,0.35,30,,,,,,
,,,,,,,,1743097092,0.365625,0.35,30,,,,,,
,,,,,,,,1743097092,0.375,0.35,30,,,,,,
,,,,,,,,1743097092,0.3515625,0.35,30,,,,,,
,,,,,,,,1743097092,0.3328125,0.35,30,,,,,,
,,,,,,,,409.196,0.346875,0.35,30,,,,,,
,,,,,,,,1743097093,0.3375,0.35,30,,,,,,
,,,,,,,,1743097093,0.365625,0.35,30,,,,,,
,,,,,,,,1743097093,0.35625,0.35,30,,,,,,
,,,,,,,,410.249,0.375,0.35,30,,,,,,
,,,,,,,,1743097093,0.384375,0.35,30,,,,,,
,,,,,,,,1743097093,0.3703125,0.35,30,,,,,,
,,,,,,,,1743097094,0.3796875,0.35,30,,,,,,
,,,,,,,,410.855,0.375,0.35,30,,,,,,
,,,,,,,,1743097094,0.3703125,0.35,30,,,,,,
,,,,,,,,1743097094,0.3796875,0.35,30,,,,,,
,,,,,,,,1743097094,0.39375,0.35,30,,,,,,
,,,,,,,,411.456,0.421875,0.35,30,,,,,,
,,,,,,,,1743097094,0.4125,0.35,30,,,,,,
,,,,,,,,1743097095,0.421875,0.35,30,,,,,,
,,,,,,,,1743097095,0.421875,0.35,30,,,,,,
